index,run,trial,onset,duration,cond,shockCond,shockTrial,target,associate,resp,acc,accSpec,respRT,ISIresp,ISIacc,ISIaccSpec,ISIrespRT
223,6,13,137.6059,10.7047,F,threat,0,SOAP,foil,F,CR,CR,1.8074,NR,NR,NR,999
224,6,14,148.3447,9.8913,TO_4,threat,0,CANNON,fire_escape,TO,H,HO_Lo,2.5775,NR,NR,NR,999
225,6,15,158.2704,9.3849,TO_4,threat,0,BENCH,campsite,TO,H,HO_Lo,2.3629,NR,NR,NR,999
226,6,16,167.6892,11.263,TI_2,threat,0,BUTTER,natural_history_museum,TO,SM,SMI_Lo,2.7693,NR,NR,NR,999
227,6,17,178.9863,9.8025,TO_4,threat,0,LIME,amusement_park,TO,H,HO_Lo,1.9687,NR,NR,NR,999
228,6,18,188.8235,9.2495,TI_2,threat,0,SUNBURN,sauna,F,M,MI,2.7989,NR,NR,NR,999
229,6,19,198.107,9.9844,F,threat,0,SOUP,foil,TO,FA,FAO_Lo,2.5423,NR,NR,NR,999
230,6,20,208.1255,11.6152,TI_4,threat,0,RICE,shoe_shop,TO,SM,SMI_Lo,1.8559,NR,NR,NR,999
231,6,21,219.7744,12.5499,TO_2,threat,1,ANT,inn,TI,SM,SMO_Lo,0.042,NR,NR,NR,999
232,6,22,232.359,12.324,TO_4,threat,0,MONKEY,landing_deck,TI,SM,SMO_Lo,1.4202,NR,NR,NR,999
233,6,23,244.7176,9.0953,F,threat,0,CHERRY,foil,TO,FA,FAO_Lo,2.2178,NR,NR,NR,999
234,6,24,253.847,11.183,TI_2,threat,0,BLANKET,art_gallery,TO,SM,SMI_Lo,2.1107,NR,NR,NR,999
235,6,25,265.0644,10.1022,TO_2,threat,0,WORM,igloo,TO,H,HO_Lo,1.7575,NR,NR,NR,999
236,6,26,275.2015,9.369,F,threat,0,SALAD,foil,TI,FA,FAI_Lo,1.9697,NR,NR,NR,999
237,6,27,284.6045,9.4141,F,threat,0,NET,foil,TI,FA,FAI_Lo,2.3319,NR,NR,NR,999
238,6,28,294.0528,11.1433,TO_2,threat,1,FENCE,bayou,F,M,MI,2.1244,NR,NR,NR,999
239,6,29,305.2337,9.6254,F,threat,0,HIGHWAY,foil,TO,FA,FAO_Lo,2.3634,NR,NR,NR,999
240,6,30,314.8961,11.3291,TI_4,threat,0,ENVELOPE,childs_room,TO,SM,SMI_Lo,2.1951,NR,NR,NR,999
241,6,31,326.2624,9.1163,F,threat,0,PEDAL,foil,F,CR,CR,2.1,NR,NR,NR,999
242,6,32,335.4167,10.6439,TO_2,threat,0,TOBACCO,kasbah,TO,H,HO_Lo,3.1631,NR,NR,NR,999
243,6,33,346.0977,10.5611,F,threat,0,EYE,foil,F,CR,CR,1.2051,NR,NR,NR,999
244,6,34,356.696,10.19,TO_4,threat,0,PLUG,patio,TO,H,HO_Lo,2.2898,NR,NR,NR,999
245,6,35,366.9239,9.5292,F,threat,0,STAPLER,foil,F,CR,CR,1.4236,NR,NR,NR,999
246,6,36,376.4903,9.9038,TI_4,threat,0,BANDIT,pulpit,TO,SM,SMI_Lo,2.8002,NR,NR,NR,999
247,6,37,386.4312,9.2688,TO_2,threat,0,FORK,orchard,TO,H,HO_Lo,1.2882,NR,NR,NR,999
248,6,38,395.7379,10.3642,TI_2,threat,0,CUCUMBER,cafeteria,TO,SM,SMI_Lo,3.0908,NR,NR,NR,999
249,6,39,406.1392,9.1082,TO_4,threat,0,KILT,bamboo_forest,TO,H,HO_Lo,1.5966,NR,NR,NR,999
250,6,40,415.2849,9.1695,F,threat,0,NECKLACE,foil,TO,FA,FAO_Lo,2.4893,NR,NR,NR,999
251,6,41,424.492,9.9143,TI_2,threat,0,KALE,kindergarden_classroom,TI,H,HI_Lo,1.7969,NR,NR,NR,999
252,6,42,434.4437,9.9239,TI_2,threat,0,DAISY,car_interior,TI,H,HI_Lo,2.2222,NR,NR,NR,999
